asset_id,bytes,cloudinary_public_id,cloudinary_resource_type,content_type,duplicate_of_cloudinary_public_id,error,format,height,image_alt,image_url,is_primary,local_file,local_path,photo_index,photographer,photographer_url,provider,provider_page_url,provider_photo_id,public_id,rights_note,secure_url,sha256,source_url,status,tour_name,tour_slug,upload_error,upload_status,version,width,﻿catalog_index
c0d82496d16b59b8f482ad6263944639,117031,danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p01__venus-cu-lao-cham-2-e1700123421497,image,image/jpeg,,,jpg,486,,https://venus-cdn.b-cdn.net/wp-content/uploads/2022/06/cu-lao-cham-2-e1700123421497.jpg,True,tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p01__venus-cu-lao-cham-2-e1700123421497.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p01__venus-cu-lao-cham-2-e1700123421497.jpg,1,,,venus,,,danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p01__venus-cu-lao-cham-2-e1700123421497,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804761/danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p01__venus-cu-lao-cham-2-e1700123421497.jpg,9f39db89ad571b499fbbbe1661ac0659c4618190514c0475f713da166eade9c4,https://venusvietnamtravel.com/cham-island-sightseeing-and-snorkeling-tour/,already_downloaded,Cham Island Sightseeing & Snorkeling Tour,recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel,,uploaded,1780804761,850,7
c06bb750e517aba8933d25e0821ba38c,469161,danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p02__pexels-5116361,image,image/jpeg,,,jpg,1254,Cham Island Sightseeing & Snorkeling Tour - Pexels candidate for Cham Island Vietnam snorkeling,https://images.pexels.com/photos/5116361/pexels-photo-5116361.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,False,tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p02__pexels-5116361.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p02__pexels-5116361.jpg,2,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/linckia-laevigata-starfish-on-acropora-corals-growing-undersea-5116361/,5116361,danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p02__pexels-5116361,Pexels attribution metadata retained; verify final usage terms.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804764/danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p02__pexels-5116361.jpg,e2f2ada956611c3b530b5b87037360eedc7ae484a63a7ea6c8e8f0d78fb399a9,https://venusvietnamtravel.com/cham-island-sightseeing-and-snorkeling-tour/,already_downloaded,Cham Island Sightseeing & Snorkeling Tour,recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel,,uploaded,1780804764,1880,7
466bf17f0eee47c9372c73136bb87a21,448648,danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p03__pexels-27506369,image,image/jpeg,,,jpg,1253,Cham Island Sightseeing & Snorkeling Tour - Pexels candidate for Cham Island Vietnam snorkeling,https://images.pexels.com/photos/27506369/pexels-photo-27506369.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,False,tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p03__pexels-27506369.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p03__pexels-27506369.jpg,3,Woki Nguyn,https://www.pexels.com/@woki-nguyn-736232093,pexels,https://www.pexels.com/photo/swimming-27506369/,27506369,danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p03__pexels-27506369,Pexels attribution metadata retained; verify final usage terms.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804767/danangtrip/tours/recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel/tour-007__recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel__p03__pexels-27506369.jpg,a44295265884be3efbb284ef354e666ce8991d92bd69ea58e773f8c14c47a011,https://venusvietnamtravel.com/cham-island-sightseeing-and-snorkeling-tour/,already_downloaded,Cham Island Sightseeing & Snorkeling Tour,recrawl-022-venusvietnamtravel-cham-island-sightseeing-snorkeling-tour-venustravel,,uploaded,1780804767,1880,7
6d06f39b760fcf2525e0a4a2d327a5cb,861037,danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p01__vmtravel-snockerling-in-cham-island,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2024/01/snockerling-in-cham-island.jpg,True,tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p01__vmtravel-snockerling-in-cham-island.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p01__vmtravel-snockerling-in-cham-island.jpg,1,,,vmtravel,,,danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p01__vmtravel-snockerling-in-cham-island,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804770/danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p01__vmtravel-snockerling-in-cham-island.jpg,6d98fda55784393e0ae51801782c37ac334d54ed18ae55bfe9349f372d4aa414,https://vmtravel.com/tours/cham-island-snorkeling-tour/,already_downloaded,Cham Island Snorkeling Tour from Hoi An or Da Nang,vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang,,uploaded,1780804770,950,8
b0b73567e49f8c5504a4459a04d86480,508908,danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p02__vmtravel-cham-island-tour-from-da-nang,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2025/05/cham-island-tour-from-da-nang.jpg,False,tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p02__vmtravel-cham-island-tour-from-da-nang.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p02__vmtravel-cham-island-tour-from-da-nang.jpg,2,,,vmtravel,,,danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p02__vmtravel-cham-island-tour-from-da-nang,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804773/danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p02__vmtravel-cham-island-tour-from-da-nang.jpg,b29d84e090b147c22cc92f87bb7057d5103a2448f600520fa4f02fb221581d1f,https://vmtravel.com/tours/cham-island-snorkeling-tour/,already_downloaded,Cham Island Snorkeling Tour from Hoi An or Da Nang,vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang,,uploaded,1780804773,950,8
8ff638c0bc3edabf11bfc4ab70316db0,1091250,danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p03__vmtravel-cu-lao-cham,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2024/01/cu-lao-cham.jpg,False,tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p03__vmtravel-cu-lao-cham.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p03__vmtravel-cu-lao-cham.jpg,3,,,vmtravel,,,danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p03__vmtravel-cu-lao-cham,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804777/danangtrip/tours/vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang/tour-008__vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang__p03__vmtravel-cu-lao-cham.jpg,8dd9fe65a77c5e882a97048b5892f60158e170c6abde39eb27914750ce9d8091,https://vmtravel.com/tours/cham-island-snorkeling-tour/,already_downloaded,Cham Island Snorkeling Tour from Hoi An or Da Nang,vmtravel-central-006-cham-island-snorkeling-tour-from-hoi-an-or-da-nang,,uploaded,1780804777,950,8
e61721c03280f06e120b9562be8e263a,707028,danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p01__vmtravel-danang-tour,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/09/danang-tour.jpg,True,tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p01__vmtravel-danang-tour.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p01__vmtravel-danang-tour.jpg,1,,,vmtravel,,,danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p01__vmtravel-danang-tour,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804780/danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p01__vmtravel-danang-tour.jpg,84c687c2b8bdaca2b472ac6780da1d4c1bf004446c51cdb2cf01bbdcfeec8845,https://vmtravel.com/tours/da-nang-city-tour-deluxe-group/,already_downloaded,Da Nang City Tour - Deluxe Group Tour,vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel,,uploaded,1780804780,950,9
c5225d009daa8f6193d627dd30985365,906643,danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p02__vmtravel-marble-mountains,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/Marble-Mountains.jpg,False,tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p02__vmtravel-marble-mountains.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p02__vmtravel-marble-mountains.jpg,2,,,vmtravel,,,danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p02__vmtravel-marble-mountains,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804783/danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p02__vmtravel-marble-mountains.jpg,2b9713b916f2e176bc71b16a567b9e22ec5d047def7629639d31e0e7c49e8d09,https://vmtravel.com/tours/da-nang-city-tour-deluxe-group/,already_downloaded,Da Nang City Tour - Deluxe Group Tour,vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel,,uploaded,1780804783,950,9
e8da9e105e5a19d65bacc234e4f0981e,685735,danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p03__vmtravel-my-khe-beach,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/My-Khe-Beach.jpg,False,tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p03__vmtravel-my-khe-beach.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p03__vmtravel-my-khe-beach.jpg,3,,,vmtravel,,,danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p03__vmtravel-my-khe-beach,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804786/danangtrip/tours/vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel/tour-009__vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel__p03__vmtravel-my-khe-beach.jpg,180424384b124c61dd825e5d94e15c2912e7083d23ab4afe81464c9c1e5fb277,https://vmtravel.com/tours/da-nang-city-tour-deluxe-group/,already_downloaded,Da Nang City Tour - Deluxe Group Tour,vmtravel-central-007-da-nang-city-tour-deluxe-group-tour-vm-travel,,uploaded,1780804786,950,9
9b4aa908213892d04b59e56d91402aa0,545526,danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p01__vmtravel-da-nang-city-tour-1,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/da-nang-city-tour-1.jpg,True,tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p01__vmtravel-da-nang-city-tour-1.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p01__vmtravel-da-nang-city-tour-1.jpg,1,,,vmtravel,,,danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p01__vmtravel-da-nang-city-tour-1,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804789/danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p01__vmtravel-da-nang-city-tour-1.jpg,6c08cc5e407bda58e17f26a60e8980ddfbe010c62fc8737234708bdd59f10991,https://vmtravel.com/tours/da-nang-city-tour-from-tien-sa-port/,already_downloaded,Da Nang City Tour From Tien Sa Port - Explore and Shopping,vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping,,uploaded,1780804789,950,10
d6872bbfc55ceba52d2dbccc47e57dde,845361,danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p02__vmtravel-da-nang-full-day-trip,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/da-nang-full-day-trip.jpg,False,tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p02__vmtravel-da-nang-full-day-trip.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p02__vmtravel-da-nang-full-day-trip.jpg,2,,,vmtravel,,,danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p02__vmtravel-da-nang-full-day-trip,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804792/danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p02__vmtravel-da-nang-full-day-trip.jpg,36648bd90921e8031eb1c1f539a2122dba9b829dca7869a0b44b4eeaefbafcc4,https://vmtravel.com/tours/da-nang-city-tour-from-tien-sa-port/,already_downloaded,Da Nang City Tour From Tien Sa Port - Explore and Shopping,vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping,,uploaded,1780804792,950,10
81e06cbc4d2e67f7444f992131307201,456428,danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p03__vmtravel-cham-mesurm,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/cham-mesurm.jpg,False,tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p03__vmtravel-cham-mesurm.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p03__vmtravel-cham-mesurm.jpg,3,,,vmtravel,,,danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p03__vmtravel-cham-mesurm,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804795/danangtrip/tours/vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping/tour-010__vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping__p03__vmtravel-cham-mesurm.jpg,f9809023e7bdda3f6702f58749515644b6000c585768f2d831ccc548843d638c,https://vmtravel.com/tours/da-nang-city-tour-from-tien-sa-port/,already_downloaded,Da Nang City Tour From Tien Sa Port - Explore and Shopping,vmtravel-recheck-002-da-nang-city-tour-from-tien-sa-port-explore-and-shopping,,uploaded,1780804795,950,10
4f36e8ae67402d973b39a237a88f4fa2,796538,danangtrip/tours/vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour/tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p01__vmtravel-da-nang-city-tour,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/11/da-nang-city-tour.jpg,True,tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p01__vmtravel-da-nang-city-tour.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p01__vmtravel-da-nang-city-tour.jpg,1,,,vmtravel,,,danangtrip/tours/vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour/tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p01__vmtravel-da-nang-city-tour,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804798/danangtrip/tours/vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour/tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p01__vmtravel-da-nang-city-tour.jpg,9e2118f465b92add5d7c8051a3288e2c0999fd595401f605e29fecf22d002627,https://vmtravel.com/tours/da-nang-day-tour-private-tour/,already_downloaded,Da Nang Day Tour - Private Tour | Highlight Full Day Tour,vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour,,uploaded,1780804798,950,11
77b4e62367683357e8695785dc4dce7a,393795,danangtrip/tours/vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour/tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p03__vmtravel-linh-ung-pagoda-1,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/linh-ung-pagoda-1.jpg,False,tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p03__vmtravel-linh-ung-pagoda-1.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p03__vmtravel-linh-ung-pagoda-1.jpg,3,,,vmtravel,,,danangtrip/tours/vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour/tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p03__vmtravel-linh-ung-pagoda-1,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804801/danangtrip/tours/vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour/tour-011__vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour__p03__vmtravel-linh-ung-pagoda-1.jpg,86a1c01daa33df2210f3c573b645be848c73797a3161b8e1ad95bcd9fd95aebc,https://vmtravel.com/tours/da-nang-day-tour-private-tour/,already_downloaded,Da Nang Day Tour - Private Tour | Highlight Full Day Tour,vmtravel-central-008-da-nang-day-tour-private-tour-highlight-full-day-tour,,uploaded,1780804801,950,11
8a24f152dea28d05e8f2fe09365c21ae,737046,danangtrip/tours/vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities/tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p01__vmtravel-da-nang-and-hoi-an-city-tour,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/07/da-nang-and-hoi-an-city-tour.jpg,True,tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p01__vmtravel-da-nang-and-hoi-an-city-tour.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p01__vmtravel-da-nang-and-hoi-an-city-tour.jpg,1,,,vmtravel,,,danangtrip/tours/vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities/tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p01__vmtravel-da-nang-and-hoi-an-city-tour,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804804/danangtrip/tours/vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities/tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p01__vmtravel-da-nang-and-hoi-an-city-tour.jpg,984931557a9f991f17760de150ef0bab58d13bbc8fb84a9f147b5db941e59279,https://vmtravel.com/tours/da-nang-hoi-an-full-day-tour/,already_downloaded,Da Nang Hoi An Full Day Tour - See the Best of Both Cities,vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities,,uploaded,1780804804,950,12
a71b8de2a1292b6dee897d40c436a481,982790,danangtrip/tours/vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities/tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p02__vmtravel-da-nang-city-tour-1,image,image/jpeg,,,jpg,650,,https://vmtravel.com/wp-content/uploads/2023/09/da-nang-city-tour-1.jpg,False,tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p02__vmtravel-da-nang-city-tour-1.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\tours\2026-06-07-verified-real-tours\originals\tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p02__vmtravel-da-nang-city-tour-1.jpg,2,,,vmtravel,,,danangtrip/tours/vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities/tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p02__vmtravel-da-nang-city-tour-1,Downloaded from operator source page; verify reuse permission before production publication.,https://res.cloudinary.com/dmukxquza/image/upload/v1780804808/danangtrip/tours/vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities/tour-012__vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities__p02__vmtravel-da-nang-city-tour-1.jpg,45cbbb13266f2af971cdd53d6ca9ffd48eb8030710f330e604d3f849e37b6120,https://vmtravel.com/tours/da-nang-hoi-an-full-day-tour/,already_downloaded,Da Nang Hoi An Full Day Tour - See the Best of Both Cities,vmtravel-central-010-da-nang-hoi-an-full-day-tour-see-the-best-of-both-cities,,uploaded,1780804808,950,12
